"Arrest_Made","Crime_Type","Time_of_Day","High_Crime_Area","Police_On_Duty"
1,"Robbery","Night",0,9
1,"Assault","Night",0,8
1,"Theft","Night",0,12
1,"Theft","Day",1,7
0,"Theft","Night",1,11
1,"Burglary","Night",1,14
1,"Robbery","Night",0,11
0,"Assault","Night",0,9
1,"Robbery","Night",0,10
1,"Robbery","Night",1,14
1,"Burglary","Day",0,13
0,"Theft","Night",0,14
1,"Burglary","Day",1,8
1,"Burglary","Day",1,9
1,"Theft","Day",1,14
1,"Burglary","Night",1,11
0,"Assault","Day",1,12
1,"Burglary","Day",0,12
1,"Robbery","Day",0,9
0,"Burglary","Night",1,10
1,"Robbery","Night",0,10
1,"Robbery","Day",1,10
1,"Assault","Night",1,13
1,"Robbery","Night",0,16
1,"Burglary","Night",0,10
1,"Robbery","Night",0,13
1,"Theft","Night",0,13
1,"Burglary","Day",0,13
1,"Robbery","Day",0,17
1,"Theft","Night",0,8
1,"Theft","Day",1,7
1,"Theft","Night",1,11
1,"Theft","Day",0,12
1,"Theft","Night",1,15
1,"Theft","Night",0,10
1,"Burglary","Night",1,6
1,"Burglary","Night",1,9
1,"Assault","Day",0,11
1,"Assault","Night",0,14
1,"Burglary","Day",0,8
1,"Burglary","Night",1,8
1,"Assault","Night",0,5
1,"Robbery","Night",0,7
1,"Assault","Day",0,14
1,"Burglary","Night",1,6
1,"Assault","Day",1,10
0,"Burglary","Day",0,9
1,"Burglary","Night",1,7
1,"Theft","Day",0,9
1,"Assault","Day",1,14
1,"Burglary","Night",1,11
1,"Robbery","Night",1,9
1,"Theft","Night",0,11
0,"Theft","Day",1,10
1,"Robbery","Day",0,11
1,"Burglary","Day",0,12
1,"Assault","Night",0,8
1,"Burglary","Night",0,10
1,"Theft","Night",0,11
0,"Assault","Day",0,13
1,"Robbery","Night",0,11
0,"Assault","Day",0,11
1,"Robbery","Day",0,14
1,"Burglary","Day",1,7
1,"Robbery","Night",0,14
1,"Burglary","Night",1,8
1,"Theft","Night",1,14
0,"Theft","Day",1,6
1,"Assault","Day",1,14
1,"Robbery","Night",0,14
0,"Burglary","Night",0,3
0,"Assault","Day",0,12
1,"Theft","Day",0,11
1,"Theft","Day",0,9
0,"Burglary","Night",1,9
1,"Theft","Night",1,1
1,"Theft","Day",0,8
0,"Robbery","Day",0,10
0,"Burglary","Night",1,11
